,Symbol,Sector,Date,Quarter,Intraday,SurpriseVal,Volume,Q
12890,PVH,Consumer Non-Durables,2007-08-22,Q2/2008,0.022454266945,0.064,1445977.0,2008-Q2
12891,PVH,Consumer Non-Durables,2007-12-03,Q3/2008,0.00981569702865,0.017,1587581.0,2008-Q3
12892,PVH,Consumer Non-Durables,2008-03-24,Q4/2008,0.0524684188641,0.112,1782693.0,2008-Q4
12893,PVH,Consumer Non-Durables,2008-08-20,Q2/2009,-0.00796106931256,0.01,1425907.017,2009-Q2
12894,PVH,Consumer Non-Durables,2008-11-18,Q3/2009,-0.0680342213902,0.038,1005823.0,2009-Q3
12895,PVH,Consumer Non-Durables,2009-03-23,Q4/2009,0.0605051267356,0.022,1331556.0,2009-Q4
12896,PVH,Consumer Non-Durables,2009-05-19,Q1/2010,0.00866595968762,0.053,1234958.0,2010-Q1
12897,PVH,Consumer Non-Durables,2009-11-18,Q3/2010,0.00307833173972,0.192,764531.0,2010-Q3
12898,PVH,Consumer Non-Durables,2010-03-22,Q4/2010,0.0377849169165,0.02,1556526.0,2010-Q4
12899,PVH,Consumer Non-Durables,2010-05-24,Q1/2011,0.00351802498934,0.03,2120242.0,2011-Q1
12900,PVH,Consumer Non-Durables,2010-09-07,Q2/2011,-0.00571923606073,0.187,744115.0,2011-Q2
12901,PVH,Consumer Non-Durables,2010-12-02,Q3/2011,0.0129390757803,0.12,1240544.0,2011-Q3
12902,PVH,Consumer Non-Durables,2011-03-28,Q4/2011,-0.00906110539531,0.108,2251659.0,2011-Q4
12903,PVH,Consumer Non-Durables,2011-05-31,Q1/2012,-0.0229624641165,0.072,1819562.0,2012-Q1
12904,PVH,Consumer Non-Durables,2011-08-30,Q2/2012,0.0140163341679,0.12,1259550.0,2012-Q2
12905,PVH,Consumer Non-Durables,2011-12-01,Q3/2012,-0.00456589997535,0.062,1233192.0,2012-Q3
12906,PVH,Consumer Non-Durables,2012-03-27,Q4/2012,-0.0120918225182,0.085,1068174.0,2012-Q4
12907,PVH,Consumer Non-Durables,2012-05-23,Q1/2013,-0.00463218278245,0.035,2545406.0,2013-Q1
12908,PVH,Consumer Non-Durables,2012-08-27,Q2/2013,0.00649161869778,0.044,722130.0,2013-Q2
12909,PVH,Consumer Non-Durables,2012-11-27,Q3/2013,-0.0120163835116,0.048,1333035.0,2013-Q3
12910,PVH,Consumer Non-Durables,2013-03-27,Q4/2013,-0.00185931205454,0.103,1422522.0,2013-Q4
12911,PVH,Consumer Non-Durables,2013-06-12,Q1/2014,-0.00411743644826,0.541,984784.0,2014-Q1
12912,PWR,Capital Goods,2005-11-04,Q3/2005,0.0528925619835,0.04,4982800.0,2005-Q3
12913,PWR,Capital Goods,2006-02-23,Q4/2005,0.0263157894737,0.078,3696700.0,2005-Q4
12914,PWR,Capital Goods,2006-08-02,Q2/2006,0.0797940797941,0.014,4103300.0,2006-Q2
12915,PWR,Capital Goods,2007-02-22,Q4/2006,-0.00818965517241,0.032,2178000.0,2006-Q4
12916,PWR,Capital Goods,2008-02-21,Q4/2007,-0.0605709876543,0.04,4848261.0,2007-Q4
12917,PWR,Capital Goods,2008-05-07,Q1/2008,0.0633195953541,0.011,7557194.0,2008-Q1
12918,PWR,Capital Goods,2008-08-06,Q2/2008,0.0579050097593,0.044,5429646.0,2008-Q2
12919,PWR,Capital Goods,2008-11-05,Q3/2008,-0.144438587243,0.007,14295891.0,2008-Q3
12920,PWR,Capital Goods,2009-02-24,Q4/2008,0.140939597315,0.034,7705113.0,2008-Q4
12921,PWR,Capital Goods,2009-05-06,Q1/2009,-0.0193033990768,0.0,6573663.0,2009-Q1
12922,PWR,Capital Goods,2009-08-05,Q2/2009,0.032991529202,0.003,6821781.0,2009-Q2
12923,PWR,Capital Goods,2009-11-04,Q3/2009,-0.0170036764706,-0.008,3992293.0,2009-Q3
12924,PWR,Capital Goods,2010-02-22,Q4/2009,0.0404967602592,0.004,7129831.0,2009-Q4
12925,PWR,Capital Goods,2010-05-05,Q1/2010,0.0498659517426,0.059,5189458.0,2010-Q1
12926,PWR,Capital Goods,2010-08-04,Q2/2010,-0.0039331366765,0.034,9373341.0,2010-Q2
12927,PWR,Capital Goods,2010-11-03,Q3/2010,-0.0452368281001,-0.008,12138576.0,2010-Q3
12928,PWR,Capital Goods,2011-02-23,Q4/2010,0.0817399617591,-0.013,6402177.0,2010-Q4
12929,PWR,Capital Goods,2011-05-04,Q1/2011,-0.0478802992519,-0.095,9429638.0,2011-Q1
12930,PWR,Capital Goods,2011-08-03,Q2/2011,0.0494169905608,0.021,5884556.0,2011-Q2
12931,PWR,Capital Goods,2011-11-02,Q3/2011,0.0552644116246,0.028,4370025.0,2011-Q3
12932,PWR,Capital Goods,2012-02-22,Q4/2011,-0.031007751938,0.052,2561277.0,2011-Q4
12933,PWR,Capital Goods,2012-10-31,Q3/2012,0.0256916996047,0.093,8252718.0,2012-Q3
12934,PWR,Capital Goods,2013-02-21,Q4/2012,0.0293053545586,0.118,3937690.0,2012-Q4
12935,PX,Basic Industries,1998-01-22,Q4/1997,-0.01072908273,-0.02,12087250.144,1997-Q4
12936,PX,Basic Industries,1998-04-22,Q1/1998,0.0246269152705,0.002,1826597.64,1998-Q1
12937,PX,Basic Industries,1999-01-21,Q4/1998,0.0237302000446,-0.328,969693.136,1998-Q4
12938,PX,Basic Industries,1999-04-20,Q1/1999,-0.0106978806809,0.044,3499706.0,1999-Q1
12939,PX,Basic Industries,1999-07-19,Q2/1999,-0.0371274039091,0.007,2494788.969,1999-Q2
12940,PX,Basic Industries,1999-10-19,Q3/1999,-0.0128033599367,0.005,1036165.0,1999-Q3
12941,PX,Basic Industries,2000-07-24,Q2/2000,-0.0350433410625,-0.002,3636816.0,2000-Q2
12942,PX,Basic Industries,2000-10-19,Q3/2000,0.0545160507803,-0.002,12346529.0,2000-Q3
12943,PX,Basic Industries,2001-01-23,Q4/2000,0.0327483117175,0.001,2510871.0,2000-Q4
12944,PX,Basic Industries,2001-04-23,Q1/2001,-0.0163818191439,0.014,1810962.998,2001-Q1
12945,PX,Basic Industries,2001-07-23,Q2/2001,0.00806008426452,-0.002,3528281.0,2001-Q2
12946,PX,Basic Industries,2001-10-24,Q3/2001,-0.0035623251798,0.002,3477079.0,2001-Q3
12947,PX,Basic Industries,2002-01-23,Q4/2001,0.0348005908419,0.017,3582543.0,2001-Q4
12948,PX,Basic Industries,2002-04-22,Q1/2002,-0.0278175581163,0.012,1774177.0,2002-Q1
12949,PX,Basic Industries,2002-07-24,Q2/2002,0.107695284368,0.037,5079872.926,2002-Q2
12950,PX,Basic Industries,2002-10-23,Q3/2002,0.0163499613393,0.011,3455215.0,2002-Q3
12951,PX,Basic Industries,2003-01-29,Q4/2002,0.00336092527497,0.0,3008670.0,2002-Q4
12952,PX,Basic Industries,2003-07-23,Q2/2003,-0.0218384451388,-0.015,3425959.0,2003-Q2
12953,PX,Basic Industries,2004-04-28,Q1/2004,-0.022798215572,0.023,1651427.0,2004-Q1
12954,PX,Basic Industries,2004-07-28,Q2/2004,0.00128955977309,0.003,1621659.0,2004-Q2
12955,PX,Basic Industries,2004-10-27,Q3/2004,-0.00472757059904,-0.003,1869860.0,2004-Q3
12956,PX,Basic Industries,2005-01-26,Q4/2004,0.00552142204211,0.011,3331228.0,2004-Q4
12957,PX,Basic Industries,2005-04-27,Q1/2005,0.010168092743,-0.014,2103297.0,2005-Q1
12958,PX,Basic Industries,2005-07-27,Q2/2005,0.0100530085539,0.034,1514495.0,2005-Q2
12959,PX,Basic Industries,2005-10-26,Q3/2005,0.0163162321278,0.012,1516531.0,2005-Q3
12960,PX,Basic Industries,2006-01-25,Q4/2005,0.0299831889365,0.03,2439993.0,2005-Q4
12961,PX,Basic Industries,2006-04-26,Q1/2006,0.0162741158985,0.031,2526753.0,2006-Q1
12962,PX,Basic Industries,2006-07-26,Q2/2006,0.014594356261,0.012,3149035.131,2006-Q2
12963,PX,Basic Industries,2006-10-25,Q3/2006,0.0160670180531,0.02,1245970.888,2006-Q3
12964,PX,Basic Industries,2007-01-24,Q4/2006,0.0290031874496,-0.017,2295819.0,2006-Q4
12965,PX,Basic Industries,2007-04-25,Q1/2007,-0.0025707249891,0.01,1654813.0,2007-Q1
12966,PX,Basic Industries,2007-07-25,Q2/2007,-0.018751170859,0.015,3990260.0,2007-Q2
12967,PX,Basic Industries,2007-10-24,Q3/2007,0.021575005975,0.029,2990620.0,2007-Q3
12968,PX,Basic Industries,2008-01-23,Q4/2007,-0.000266311584554,0.013,6250647.44,2007-Q4
12969,PX,Basic Industries,2008-04-23,Q1/2008,-0.026120340523,0.036,2507358.0,2008-Q1
12970,PX,Basic Industries,2008-07-23,Q2/2008,0.0264702936533,0.02,3965658.0,2008-Q2
12971,PX,Basic Industries,2008-10-29,Q3/2008,0.0965216000678,0.046,5506103.385,2008-Q3
12972,PX,Basic Industries,2009-01-28,Q4/2008,0.0103985894811,0.032,3826254.0,2008-Q4
12973,PX,Basic Industries,2009-04-29,Q1/2009,-0.00750587274182,0.009,3187667.896,2009-Q1
12974,PX,Basic Industries,2009-07-29,Q2/2009,0.0494069122193,-0.028,5455671.0,2009-Q2
12975,PX,Basic Industries,2009-10-28,Q3/2009,-0.00534162641648,0.017,3554130.0,2009-Q3
12976,PX,Basic Industries,2010-01-27,Q4/2009,-0.0098127316895,-0.001,6693202.0,2009-Q4
12977,PX,Basic Industries,2010-04-28,Q1/2010,0.00632923516633,-0.003,4733456.0,2010-Q1
12978,PX,Basic Industries,2010-07-28,Q2/2010,0.00794839261282,0.052,1741793.0,2010-Q2
12979,PX,Basic Industries,2010-10-27,Q3/2010,-0.0173609636563,0.013,2773649.0,2010-Q3
12980,PX,Basic Industries,2011-01-26,Q4/2010,0.00306845067466,0.019,2104876.0,2010-Q4
12981,PX,Basic Industries,2011-04-27,Q1/2011,-0.0159599786294,0.026,2348703.0,2011-Q1
12982,PX,Basic Industries,2011-07-27,Q2/2011,-0.0143373228785,0.005,1905988.0,2011-Q2
12983,PX,Basic Industries,2011-10-26,Q3/2011,0.0333804483597,0.008,2060332.0,2011-Q3
12984,PX,Basic Industries,2012-01-25,Q4/2011,0.0150251241399,-0.007,3654495.0,2011-Q4
12985,PX,Basic Industries,2012-04-25,Q1/2012,0.00770890027577,0.023,1372172.0,2012-Q1
12986,PX,Basic Industries,2012-07-25,Q2/2012,-0.0102003714586,-0.003,2223168.0,2012-Q2
12987,PX,Basic Industries,2012-10-24,Q3/2012,0.00491119811754,-0.002,1608372.0,2012-Q3
12988,PX,Basic Industries,2013-01-23,Q4/2012,-0.016529445038,0.004,2869541.0,2012-Q4
12989,PX,Basic Industries,2013-04-24,Q1/2013,0.0186034265169,-0.006,1907188.0,2013-Q1
12990,PX,Basic Industries,2013-07-24,Q2/2013,0.00246389124894,0.011,1788544.0,2013-Q2
12991,PXD,Energy,1998-02-10,Q4/1997,0.0420242034559,-0.295,658017.206,1997-Q4
12992,PXD,Energy,1998-04-30,Q1/1998,-0.010363363829,-0.037,117446.844,1998-Q1
12993,PXD,Energy,1999-02-02,Q4/1998,0.00716047123074,-0.086,189652.33,1998-Q4
12994,PXD,Energy,1999-04-28,Q1/1999,0.0663155437351,0.03,351115.726,1999-Q1
12995,PXD,Energy,1999-07-27,Q2/1999,0.0231334125858,0.051,175201.0,1999-Q2
12996,PXD,Energy,2000-04-26,Q1/2000,-0.0499997927298,0.057,304629.0,2000-Q1
12997,PXD,Energy,2000-07-25,Q2/2000,0.0,0.106,380594.0,2000-Q2
12998,PXD,Energy,2000-10-24,Q3/2000,-0.00872796339984,-0.004,940837.0,2000-Q3
12999,PXD,Energy,2001-01-30,Q4/2000,-0.0410962015684,0.182,494463.0,2000-Q4
13000,PXD,Energy,2001-07-27,Q2/2001,0.0205746524181,-0.195,207477.517,2001-Q2
13001,PXD,Energy,2001-10-23,Q3/2001,-0.0118653064395,0.085,246133.449,2001-Q3
13002,PXD,Energy,2002-02-05,Q4/2001,0.0221334282972,0.019,325098.0,2001-Q4
13003,PXD,Energy,2002-04-24,Q1/2002,-0.021934966235,-0.038,360630.0,2002-Q1
13004,PXD,Energy,2002-08-12,Q2/2002,-0.00647300747498,-0.023,723787.388,2002-Q2
13005,PXD,Energy,2003-01-30,Q4/2002,-0.0100007772625,-0.026,471084.0,2002-Q4
13006,PXD,Energy,2003-07-30,Q2/2003,-0.00215293409704,-0.054,811289.0,2003-Q2
13007,PXD,Energy,2003-10-30,Q3/2003,-0.0110255147276,1.044,903612.0,2003-Q3
13008,PXD,Energy,2004-02-02,Q4/2003,-0.00220883468427,-0.069,2512652.0,2003-Q4
13009,PXD,Energy,2004-05-07,Q1/2004,-0.0261296116715,0.002,3433689.0,2004-Q1
13010,PXD,Energy,2004-08-02,Q2/2004,-0.0205264138237,-0.123,2080985.181,2004-Q2
13011,PXD,Energy,2005-02-08,Q4/2004,0.00539604995382,0.044,855146.0,2004-Q4
13012,PXD,Energy,2005-08-02,Q2/2005,-0.0434697084354,0.247,4272506.0,2005-Q2
13013,PXD,Energy,2006-02-08,Q4/2005,-0.0352695670443,-0.133,2061032.0,2005-Q4
13014,PXD,Energy,2006-05-09,Q1/2006,-0.00358889424382,-0.706,1660224.0,2006-Q1
13015,PXD,Energy,2006-11-01,Q3/2006,-0.0196597746174,-0.014,1416418.0,2006-Q3
13016,PXD,Energy,2007-02-06,Q4/2006,-0.00533646419082,-0.077,1065826.0,2006-Q4
13017,PXD,Energy,2007-08-07,Q2/2007,0.0126180981929,-0.003,2259694.04,2007-Q2
13018,PXD,Energy,2007-11-06,Q3/2007,0.0297353787152,0.181,1791756.547,2007-Q3
13019,PXD,Energy,2008-02-06,Q4/2007,-0.0427543847414,-0.056,1529991.0,2007-Q4
13020,PXD,Energy,2008-05-07,Q1/2008,-0.00757623268656,0.169,3073845.0,2008-Q1
13021,PXD,Energy,2008-08-04,Q2/2008,-0.077185351042,-0.056,2794882.0,2008-Q2
13022,PXD,Energy,2008-11-04,Q3/2008,0.0807592584266,-0.302,3634233.0,2008-Q3
13023,PXD,Energy,2009-02-03,Q4/2008,0.0158326519865,-0.182,2974142.0,2008-Q4
13024,PXD,Energy,2009-08-04,Q2/2009,0.0227503411375,0.104,2430350.0,2009-Q2
13025,PXD,Energy,2009-11-03,Q3/2009,0.0355748330672,-0.05,2177430.0,2009-Q3
13026,PXD,Energy,2010-02-02,Q4/2009,0.0151875364666,0.11,1603991.0,2009-Q4
13027,PXD,Energy,2010-05-04,Q1/2010,-0.00620005875212,0.048,2106886.0,2010-Q1
13028,PXD,Energy,2010-07-28,Q2/2010,0.00423384117916,-0.002,1984114.0,2010-Q2
13029,PXD,Energy,2010-10-26,Q3/2010,-0.00814139028619,-0.024,1227141.0,2010-Q3
13030,PXD,Energy,2011-02-07,Q4/2010,-0.0168782588394,0.093,1255769.0,2010-Q4
13031,PXD,Energy,2011-05-03,Q1/2011,-0.0395122682525,0.166,2813882.0,2011-Q1
13032,PXD,Energy,2011-08-03,Q2/2011,-0.0224306273578,0.127,3692534.0,2011-Q2
13033,PXD,Energy,2011-11-01,Q3/2011,0.0230173782472,0.275,2621120.0,2011-Q3
13034,PXD,Energy,2012-02-06,Q4/2011,0.0155664096302,0.159,2600321.0,2011-Q4
13035,PXD,Energy,2012-05-02,Q1/2012,-0.0237324703344,0.025,2230203.0,2012-Q1
13036,PXD,Energy,2012-07-31,Q2/2012,-0.021325766958,-0.171,1140521.0,2012-Q2
13037,PXD,Energy,2012-10-31,Q3/2012,-0.0102808542455,-0.159,2097255.0,2012-Q3
13038,PXD,Energy,2013-05-01,Q1/2013,-0.0176728053514,0.047,2454895.0,2013-Q1
13039,PXD,Energy,2013-07-31,Q2/2013,0.00343375445416,-0.014,1171268.0,2013-Q2
13040,QCOM,Technology,1998-01-20,Q1/1998,-0.0181884780049,0.005,49388516.76,1998-Q1
13041,QCOM,Technology,1998-04-21,Q2/1998,0.00740206449958,0.002,41692230.05,1998-Q2
13042,QCOM,Technology,1998-07-21,Q3/1998,0.0176991747355,0.004,25146822.77,1998-Q3
13043,QCOM,Technology,1999-04-20,Q2/1999,0.136180000503,0.014,53828845.32,1999-Q2
13044,QCOM,Technology,1999-07-19,Q3/1999,-0.0147514382652,0.015,47142021.0,1999-Q3
13045,QCOM,Technology,1999-11-02,Q4/1999,-0.0217871790371,0.005,36462306.0,1999-Q4
13046,QCOM,Technology,2000-04-18,Q2/2000,-0.0297831860161,0.008,44928061.0,2000-Q2
13047,QCOM,Technology,2000-07-19,Q3/2000,-0.021333361641,-0.002,24419003.0,2000-Q3
13048,QCOM,Technology,2001-01-25,Q1/2001,-0.00175390382555,-0.023,29190276.0,2001-Q1
13049,QCOM,Technology,2001-04-25,Q2/2001,0.0617605364503,-0.02,33894006.0,2001-Q2
13050,QCOM,Technology,2001-11-06,Q4/2001,0.0222817468821,-0.025,34316348.0,2001-Q4
13051,QCOM,Technology,2002-04-24,Q2/2002,-0.00861963315495,0.0,64207244.0,2002-Q2
13052,QCOM,Technology,2002-11-07,Q4/2002,-0.00908075244232,0.018,26623619.0,2002-Q4
13053,QCOM,Technology,2003-01-22,Q1/2003,-0.00623433661696,0.025,28349939.0,2003-Q1
13054,QCOM,Technology,2003-04-23,Q2/2003,-0.0186871529214,0.012,36956512.0,2003-Q2
13055,QCOM,Technology,2003-07-23,Q3/2003,0.00221583914649,-0.073,18296421.0,2003-Q3
13056,QCOM,Technology,2004-01-21,Q1/2004,0.0116975771261,-0.018,23250642.0,2004-Q1
13057,QCOM,Technology,2004-04-21,Q2/2004,-0.00151693276196,0.074,22636091.0,2004-Q2
13058,QCOM,Technology,2004-07-21,Q3/2004,-0.0368736374647,0.023,21689415.0,2004-Q3
13059,QCOM,Technology,2004-11-03,Q4/2004,-0.0270691844735,0.009,25564487.0,2004-Q4
13060,QCOM,Technology,2005-01-19,Q1/2005,-0.0329428035693,0.021,23383327.0,2005-Q1
13061,QCOM,Technology,2005-04-20,Q2/2005,0.00393323067783,0.019,19098268.07,2005-Q2
13062,QCOM,Technology,2005-07-20,Q3/2005,0.0146360158111,0.026,16832116.621,2005-Q3
13063,QCOM,Technology,2005-11-02,Q4/2005,0.0184143961432,-0.005,25340727.0,2005-Q4
13064,QCOM,Technology,2006-01-25,Q1/2006,-0.0126513443796,0.017,16280653.0,2006-Q1
13065,QCOM,Technology,2006-04-19,Q2/2006,-0.00228326534608,0.019,12329594.0,2006-Q2
13066,QCOM,Technology,2006-07-19,Q3/2006,-0.0202714765181,0.015,27119493.0,2006-Q3
13067,QCOM,Technology,2007-01-24,Q1/2007,0.00234066472572,0.006,22717359.0,2007-Q1
13068,QCOM,Technology,2007-04-25,Q2/2007,0.0186391971571,0.023,23141206.0,2007-Q2
13069,QCOM,Technology,2007-07-25,Q3/2007,-0.021035503938,0.034,22481412.0,2007-Q3
13070,QCOM,Technology,2008-01-23,Q1/2008,0.0222983517019,-0.003,39770188.4,2008-Q1
13071,QCOM,Technology,2008-04-23,Q2/2008,-0.00523131322034,0.028,15839829.0,2008-Q2
13072,QCOM,Technology,2008-07-23,Q3/2008,0.0184160174081,0.008,36519357.0,2008-Q3
13073,QCOM,Technology,2008-11-06,Q4/2008,-0.0147110846238,0.052,35243235.0,2008-Q4
13074,QCOM,Technology,2009-01-28,Q1/2009,0.0158284408971,-0.156,28360766.0,2009-Q1
13075,QCOM,Technology,2009-04-27,Q2/2009,0.0148762089612,0.012,39031009.3,2009-Q2
13076,QCOM,Technology,2009-11-04,Q4/2009,-0.0181560212448,-0.044,22106549.0,2009-Q4
13077,QCOM,Technology,2010-01-27,Q1/2010,0.0131141110115,0.061,20313342.0,2010-Q1
13078,QCOM,Technology,2010-04-21,Q2/2010,-0.0168516585875,0.02,24464574.0,2010-Q2
13079,QCOM,Technology,2010-07-21,Q3/2010,-0.023840090635,0.032,20185293.0,2010-Q3
13080,QCOM,Technology,2010-11-03,Q4/2010,0.0117289162898,0.087,18469740.0,2010-Q4
13081,QCOM,Technology,2011-01-26,Q1/2011,0.00835695741999,0.102,16399675.0,2011-Q1
13082,QCOM,Technology,2011-04-20,Q2/2011,0.0111672831661,0.058,16588901.0,2011-Q2
13083,QCOM,Technology,2011-07-20,Q3/2011,-0.02686967653,0.023,25464032.0,2011-Q3
13084,QCOM,Technology,2011-11-02,Q4/2011,0.0220974792893,0.018,19484389.0,2011-Q4
13085,QCOM,Technology,2012-02-01,Q1/2012,0.00134457026328,0.068,23250858.0,2012-Q1
13086,QCOM,Technology,2012-04-18,Q2/2012,-0.00607780253807,0.055,14889932.0,2012-Q2
13087,QCOM,Technology,2012-07-18,Q3/2012,0.0232039782498,-0.01,15363104.0,2012-Q3
13088,QCOM,Technology,2012-11-07,Q4/2012,-0.0195297107815,0.073,18432019.0,2012-Q4
13089,QCOM,Technology,2013-01-30,Q1/2013,-0.00377063503012,0.136,14335265.0,2013-Q1
13090,QCOM,Technology,2013-04-24,Q2/2013,0.000453531994551,-0.002,12653216.0,2013-Q2
13091,QCOM,Technology,2013-07-24,Q3/2013,-0.0248052154556,-0.001,15955742.0,2013-Q3
13092,QEP,Energy,2010-07-27,Q2/2010,-0.00198842974104,0.027,1614027.449,2010-Q2
13093,QEP,Energy,2010-10-26,Q3/2010,0.00716229946189,0.001,1566448.921,2010-Q3
13094,QEP,Energy,2011-02-23,Q4/2010,-0.00179891495662,-0.095,1498009.1,2010-Q4
13095,QEP,Energy,2011-07-26,Q2/2011,0.00601146340863,0.106,1552974.291,2011-Q2
13096,QEP,Energy,2012-02-22,Q4/2011,-0.0189493965687,0.283,2413156.0,2011-Q4
13097,QEP,Energy,2012-04-24,Q1/2012,0.00300574005877,-0.03,1742505.0,2012-Q1
13098,QEP,Energy,2012-07-31,Q2/2012,-0.014103685772,-0.019,2287846.0,2012-Q2
13099,QEP,Energy,2013-02-20,Q4/2012,-0.000333786169904,0.016,2372937.525,2012-Q4
13100,QEP,Energy,2013-04-30,Q1/2013,0.00139566367297,-0.021,5125469.0,2013-Q1
13101,QEP,Energy,2013-07-31,Q2/2013,0.00726312314295,-0.012,1239772.0,2013-Q2
13102,R,Consumer Services,1998-02-04,Q4/1997,0.0,0.004,113875.39,1997-Q4
13103,R,Consumer Services,1998-04-21,Q1/1998,0.0144963868028,-0.162,252910.385,1998-Q1
13104,R,Consumer Services,1998-07-21,Q2/1998,-0.0106191079022,-0.08,448494.13,1998-Q2
13105,R,Consumer Services,1998-10-21,Q3/1998,0.0172935038854,0.09,300285.482,1998-Q3
13106,R,Consumer Services,1999-02-04,Q4/1998,0.0365715138025,0.099,618354.102,1998-Q4
13107,R,Consumer Services,1999-04-21,Q1/1999,0.0115869146889,-0.058,695733.0,1999-Q1
13108,R,Consumer Services,1999-07-21,Q2/1999,-0.0273265678868,-0.102,3513882.0,1999-Q2
13109,R,Consumer Services,2000-02-02,Q4/1999,-0.00272225104526,0.065,1229399.0,1999-Q4
13110,R,Consumer Services,2000-10-19,Q3/2000,-0.067704476342,0.05,1819390.0,2000-Q3
13111,R,Consumer Services,2001-02-07,Q4/2000,-0.000515060502886,0.051,315214.0,2000-Q4
13112,R,Consumer Services,2001-07-25,Q2/2001,-0.027516441653,0.065,1126258.0,2001-Q2
13113,R,Consumer Services,2001-10-24,Q3/2001,-0.0166672043878,0.015,600622.0,2001-Q3
13114,R,Consumer Services,2002-02-07,Q4/2001,0.0321157651715,0.057,832639.0,2001-Q4
13115,R,Consumer Services,2002-04-24,Q1/2002,-0.0339347060287,0.085,950524.0,2002-Q1
13116,R,Consumer Services,2002-07-24,Q2/2002,0.0754524409575,0.043,835936.885,2002-Q2
13117,R,Consumer Services,2002-10-23,Q3/2002,0.0188838857865,-0.005,790917.0,2002-Q3
13118,R,Consumer Services,2003-02-06,Q4/2002,-0.00887115390957,0.053,390096.0,2002-Q4
13119,R,Consumer Services,2003-04-23,Q1/2003,0.0320886877632,0.02,1692993.0,2003-Q1
13120,R,Consumer Services,2003-07-23,Q2/2003,0.0157090076309,0.022,1110098.0,2003-Q2
13121,R,Consumer Services,2003-10-22,Q3/2003,-0.0125792756434,0.01,1348303.0,2003-Q3
13122,R,Consumer Services,2004-02-05,Q4/2003,-0.0116501916482,0.08,688296.0,2003-Q4
13123,R,Consumer Services,2004-04-26,Q1/2004,-0.0286429614617,-0.02,1069915.0,2004-Q1
13124,R,Consumer Services,2004-07-23,Q2/2004,0.00471551796132,0.103,1030987.0,2004-Q2
13125,R,Consumer Services,2004-10-25,Q3/2004,-0.00020952082839,0.027,688664.0,2004-Q3
13126,R,Consumer Services,2005-02-04,Q4/2004,-0.0105509103081,0.063,986466.0,2004-Q4
13127,R,Consumer Services,2005-10-26,Q3/2005,0.0664770200589,0.047,1731031.0,2005-Q3
13128,R,Consumer Services,2006-02-03,Q4/2005,-0.0499984968201,0.028,1847970.0,2005-Q4
13129,R,Consumer Services,2006-10-25,Q3/2006,-0.00185944337779,0.011,1028039.076,2006-Q3
13130,R,Consumer Services,2007-02-02,Q4/2006,-0.0169948585737,-0.004,1239595.0,2006-Q4
13131,R,Consumer Services,2007-04-25,Q1/2007,0.0319997538819,0.022,1384793.0,2007-Q1
13132,R,Consumer Services,2007-07-25,Q2/2007,0.00285811902916,0.006,971761.0,2007-Q2
13133,R,Consumer Services,2007-10-24,Q3/2007,-0.0052902363166,0.01,1610028.0,2007-Q3
13134,R,Consumer Services,2008-02-01,Q4/2007,0.0462243586161,0.095,2577602.0,2007-Q4
13135,R,Consumer Services,2008-04-23,Q1/2008,-0.000305430943973,0.088,2706079.0,2008-Q1
13136,R,Consumer Services,2008-07-23,Q2/2008,-0.0850061205143,0.064,2847712.0,2008-Q2
13137,R,Consumer Services,2008-10-22,Q3/2008,-0.0759562243648,-0.051,2429076.0,2008-Q3
13138,R,Consumer Services,2009-02-04,Q4/2008,-0.041841588198,0.056,3665479.0,2008-Q4
13139,R,Consumer Services,2009-04-22,Q1/2009,0.0572517685005,0.017,3215989.748,2009-Q1
13140,R,Consumer Services,2009-07-23,Q2/2009,0.121363143353,0.049,2085833.0,2009-Q2
13141,R,Consumer Services,2010-02-03,Q4/2009,0.016520800401,-0.063,3331984.0,2009-Q4
13142,R,Consumer Services,2010-04-21,Q1/2010,0.0329870612149,0.04,1902012.0,2010-Q1
13143,R,Consumer Services,2010-07-23,Q2/2010,-0.0302827904823,0.096,1141572.0,2010-Q2
13144,R,Consumer Services,2010-10-21,Q3/2010,-0.0360937759643,0.07,1132104.0,2010-Q3
13145,R,Consumer Services,2011-07-27,Q2/2011,-0.0319063267021,0.152,1363965.0,2011-Q2
13146,R,Consumer Services,2012-02-02,Q4/2011,0.00132298206036,0.004,2942033.0,2011-Q4
13147,R,Consumer Services,2012-04-24,Q1/2012,-0.032180597563,0.012,1507700.0,2012-Q1
13148,R,Consumer Services,2012-07-24,Q2/2012,-0.0354896094445,0.072,1764550.0,2012-Q2
13149,R,Consumer Services,2012-10-23,Q3/2012,0.0141524294741,0.105,1334447.0,2012-Q3
13150,R,Consumer Services,2013-01-31,Q4/2012,0.0344204465365,0.069,1177440.0,2012-Q4
13151,R,Consumer Services,2013-04-23,Q1/2013,-0.0612124758472,0.036,2911388.0,2013-Q1
13152,R,Consumer Services,2013-07-23,Q2/2013,-0.00492219752302,0.021,968619.0,2013-Q2
13153,RAI,Consumer Non-Durables,2000-04-17,Q1/2000,-0.0100628190605,0.0,6101388.91,2000-Q1
13154,RAI,Consumer Non-Durables,2000-10-19,Q3/2000,-0.00968844984802,0.001,1434299.081,2000-Q3
13155,RAI,Consumer Non-Durables,2001-01-25,Q4/2000,0.0425742857095,0.007,3714288.343,2000-Q4
13156,RAI,Consumer Non-Durables,2001-07-19,Q2/2001,0.0149065332279,0.001,4134134.118,2001-Q2
